"division_id","year","subject","subgroup","acr_rate","pass_rate","acr_suppressed","pass_suppressed","weight_basis","source"
"5102490",2024,"Science","All Students",,67.2642740619902,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102520",2022,"English (ELA)","All Students",85.6842105263158,73,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102520",2022,"Math","All Students",88.7894736842105,70.3684210526316,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102520",2022,"Science","All Students",,69.7368421052632,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102520",2023,"English (ELA)","All Students",84.6291880781089,76.5563206577595,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102520",2023,"Math","All Students",86.7357656731757,75.8723535457348,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102520",2023,"Science","All Students",,73.1725590955807,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102520",2024,"English (ELA)","All Students",85.7632950990615,76.5440041710115,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102520",2024,"Math","All Students",87.31543274244,77.6610010427529,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102520",2024,"Science","All Students",,76.6648592283629,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102580",2022,"English (ELA)","All Students",86.25,68,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102580",2022,"Math","All Students",89.5,58.75,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102580",2022,"Science","All Students",,68.5,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102580",2023,"English (ELA)","All Students",85.3912162162162,76.2364864864865,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102580",2023,"Math","All Students",88.6074324324324,74.8689189189189,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102580",2023,"Science","All Students",,76.9202702702703,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102580",2024,"English (ELA)","All Students",86.1224080267558,76.6033444816053,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102580",2024,"Math","All Students",89.3317725752508,79.0923076923077,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102580",2024,"Science","All Students",,72.3404682274248,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102610",2022,"English (ELA)","All Students",86.5,76.25,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102610",2022,"Math","All Students",88.75,72,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102610",2022,"Science","All Students",,67,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102610",2023,"English (ELA)","All Students",84.3934807916182,76.7703725261932,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102610",2023,"Math","All Students",86.8271245634459,77.5422002328289,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102610",2023,"Science","All Students",,78.4586728754365,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102610",2024,"English (ELA)","All Students",86.4705882352941,77.9768099547511,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102610",2024,"Math","All Students",88.0164027149321,79.7307692307692,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102610",2024,"Science","All Students",,79.1391402714932,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102640",2022,"English (ELA)","All Students",77.6315789473684,55.0263157894737,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102640",2022,"Math","All Students",76.4736842105263,44.6578947368421,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102640",2022,"Science","All Students",,47.3243243243243,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102640",2023,"English (ELA)","All Students",75.9231096664345,61.4524030647783,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102640",2023,"Math","All Students",76.6926708459098,54.6415525114155,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102640",2023,"Science","All Students",,55.9319712096587,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102640",2024,"English (ELA)","All Students",80.13767007803,64.0067443045916,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102640",2024,"Math","All Students",79.7280319962357,57.7358349998039,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102640",2024,"Science","All Students",,60.890169783947,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102670",2022,"English (ELA)","All Students",81.390243902439,58.609756097561,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102670",2022,"Math","All Students",77.4878048780488,44.8780487804878,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102670",2022,"Science","All Students",,44.3414634146341,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102670",2023,"English (ELA)","All Students",76.8364234449761,64.7754186602871,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102670",2023,"Math","All Students",70.8025568181818,53.3838591507177,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102670",2023,"Science","All Students",,57.8870364832536,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102670",2024,"English (ELA)","All Students",79.398750709824,66.6568237743706,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102670",2024,"Math","All Students",73.6931289040318,58.454590194965,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102670",2024,"Science","All Students",,59.6291122468295,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102710",2022,"English (ELA)","All Students",76,59.5,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102710",2022,"Math","All Students",73,46.75,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102710",2022,"Science","All Students",,45,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102710",2023,"English (ELA)","All Students",67.3767476085357,53.6548933038999,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102710",2023,"Math","All Students",70.3546725533481,51.6791758646063,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102710",2023,"Science","All Students",,53.3046357615894,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102710",2024,"English (ELA)","All Students",77.568215892054,61.7188905547226,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102710",2024,"Math","All Students",67.9392803598201,52.1874062968516,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102710",2024,"Science","All Students",,46.7338830584708,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102730",2022,"English (ELA)","All Students",83.6666666666667,71.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102730",2022,"Math","All Students",90,68.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102730",2022,"Science","All Students",,62.6666666666667,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102730",2023,"English (ELA)","All Students",80.4233333333333,71.5108333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102730",2023,"Math","All Students",83.1425,72.54,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102730",2023,"Science","All Students",,69.4783333333333,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102730",2024,"English (ELA)","All Students",85.4565778159931,76.2347377472055,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102730",2024,"Math","All Students",86.554600171969,78.4385210662081,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102730",2024,"Science","All Students",,60.9191745485813,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102760",2022,"English (ELA)","All Students",90.5,80.5,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102760",2022,"Math","All Students",91,76,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102760",2022,"Science","All Students",,82.5,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102760",2023,"English (ELA)","All Students",86.920245398773,79.9926380368098,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102760",2023,"Math","All Students",91.2319018404908,77.7680981595092,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102760",2023,"Science","All Students",,80.920245398773,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102760",2024,"English (ELA)","All Students",90.1325898389095,81.8736059479554,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102760",2024,"Math","All Students",87,75.1325898389095,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102760",2024,"Science","All Students",,75.3494423791822,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102790",2022,"English (ELA)","All Students",78.2,60.2,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102790",2022,"Math","All Students",75.6,50.4,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102790",2022,"Science","All Students",,51.3333333333333,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102790",2023,"English (ELA)","All Students",74.6902263942573,62.3163997791276,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102790",2023,"Math","All Students",69.9895085588073,52.7548315847598,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102790",2023,"Science","All Students",,49.719696969697,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102790",2024,"English (ELA)","All Students",79.9328932893289,66.8701870187019,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102790",2024,"Math","All Students",65.8855885588559,51.7821782178218,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102790",2024,"Science","All Students",,52.3620205799813,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102820",2022,"English (ELA)","All Students",82.1111111111111,65.3333333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102820",2022,"Math","All Students",83.1111111111111,58.3333333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102820",2022,"Science","All Students",,66.1111111111111,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102820",2023,"English (ELA)","All Students",78.5785402618009,67.6072986909956,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102820",2023,"Math","All Students",81.3478778262594,63.987108290361,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102820",2023,"Science","All Students",,65.7540658468861,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102820",2024,"English (ELA)","All Students",82.5057064147973,70.5584415584416,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102820",2024,"Math","All Students",80.4639905548997,68.5493900039355,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102820",2024,"Science","All Students",,66.0712317985045,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102850",2022,"English (ELA)","All Students",79.625,64.625,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102850",2022,"Math","All Students",81.25,59.125,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102850",2022,"Science","All Students",,57,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102850",2023,"English (ELA)","All Students",80.8786679854929,67.9967029343884,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102850",2023,"Math","All Students",86.2403560830861,68.1849653808111,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102850",2023,"Science","All Students",,67.9907682162875,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102850",2024,"English (ELA)","All Students",80.9116572567253,71.3799402191963,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102850",2024,"Math","All Students",84.0398538691465,74.7276652274992,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102850",2024,"Science","All Students",,74.8100298904019,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102880",2022,"English (ELA)","All Students",91.8571428571429,80.2857142857143,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102880",2022,"Math","All Students",94,76.5714285714286,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102880",2022,"Science","All Students",,80.1666666666667,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102880",2023,"English (ELA)","All Students",89.7707493956487,83.425060435133,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102880",2023,"Math","All Students",87.1337630942788,79.2703464947623,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102880",2023,"Science","All Students",,82.6082191780822,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102880",2024,"English (ELA)","All Students",90.3434216057167,82.6069777217318,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102880",2024,"Math","All Students",90.0701975620008,78.2849936948298,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102880",2024,"Science","All Students",,79.3327085285848,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102910",2022,"English (ELA)","All Students",69.8333333333333,46.8333333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102910",2022,"Math","All Students",63.3333333333333,34.1666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102910",2022,"Science","All Students",,28.1666666666667,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102910",2023,"English (ELA)","All Students",66.7954256670902,51.3484116899619,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102910",2023,"Math","All Students",63.0317662007624,39.9082592121982,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102910",2023,"Science","All Students",,33.3979669631512,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102910",2024,"English (ELA)","All Students",69.7755604828776,52.2606553338261,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102910",2024,"Math","All Students",56.9246119733925,40.7610248829761,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102910",2024,"Science","All Students",,36.8250800689825,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102940",2022,"English (ELA)","All Students",89.1666666666667,78.0555555555556,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102940",2022,"Math","All Students",91.1111111111111,72.2777777777778,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102940",2022,"Science","All Students",,74.0555555555556,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102940",2023,"English (ELA)","All Students",87.6561434524561,80.8867281222377,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102940",2023,"Math","All Students",89.1300669276424,78.5298648819295,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102940",2023,"Science","All Students",,77.2738982194722,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102940",2024,"English (ELA)","All Students",88.5331382775728,80.4772929652716,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102940",2024,"Math","All Students",90.5082050629691,80.3432133316372,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102940",2024,"Science","All Students",,77.9343594962473,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102980",2022,"English (ELA)","All Students",91.75,87.5,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102980",2022,"Math","All Students",89.75,80.5,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102980",2022,"Science","All Students",,80.25,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102980",2023,"English (ELA)","All Students",90.3513902205177,86.3389261744966,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102980",2023,"Math","All Students",89.3576222435283,85.6016299137105,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102980",2023,"Science","All Students",,86.290987535954,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102980",2024,"English (ELA)","All Students",88.9425120772947,84.6463768115942,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102980",2024,"Math","All Students",89.4111111111111,83.7903381642512,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5102980",2024,"Science","All Students",,83.8806763285024,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103000",2022,"English (ELA)","All Students",75.1052631578947,59.0526315789474,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103000",2022,"Math","All Students",72.4736842105263,46.2631578947368,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103000",2022,"Science","All Students",,41.4210526315789,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103000",2023,"English (ELA)","All Students",73.720218579235,63.0578454332553,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103000",2023,"Math","All Students",68.9377829820453,54.7754098360656,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103000",2023,"Science","All Students",,51.851912568306,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103000",2024,"English (ELA)","All Students",77.3996198622,65.5953116338006,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103000",2024,"Math","All Students",72.9684802407539,56.3985111269502,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103000",2024,"Science","All Students",,52.9321295636335,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103030",2022,"English (ELA)","All Students",85.6,76.8,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103030",2022,"Math","All Students",85.6,73.2,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103030",2022,"Science","All Students",,70.8,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103030",2023,"English (ELA)","All Students",85.2952246530228,78.5274053163961,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103030",2023,"Math","All Students",81.8040461067984,71.3368619148436,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103030",2023,"Science","All Students",,75.4928252175959,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103030",2024,"English (ELA)","All Students",88.8782567503553,79.7032212221696,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103030",2024,"Math","All Students",85.3256750355282,71.4310753197537,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103030",2024,"Science","All Students",,75.131691141639,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103060",2022,"English (ELA)","All Students",75.6666666666667,59.3333333333333,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103060",2022,"Math","All Students",73.6666666666667,52.6666666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103060",2022,"Science","All Students",,45,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103060",2023,"English (ELA)","All Students",76.8441627047015,57.6814580031696,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103060",2023,"Math","All Students",72.8531431590069,55.2630744849445,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103060",2023,"Science","All Students",,55.5023084025854,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103060",2024,"English (ELA)","All Students",79.6272026431718,63.5495594713656,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103060",2024,"Math","All Students",73.147577092511,55.8716960352423,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103060",2024,"Science","All Students",,52.528901734104,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103090",2022,"English (ELA)","All Students",88,78.2857142857143,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103090",2022,"Math","All Students",89,73.1428571428571,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103090",2022,"Science","All Students",,68.5714285714286,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103090",2023,"English (ELA)","All Students",83.4231903046184,76.4007533573534,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103090",2023,"Math","All Students",82.3878152636751,70.1830985915493,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103090",2023,"Science","All Students",,67.8011791680314,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103090",2024,"English (ELA)","All Students",85.0431968937065,76.6919592298981,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103090",2024,"Math","All Students",82.3918459796149,68.8653939491992,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103090",2024,"Science","All Students",,66.1218249474195,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103130",2022,"English (ELA)","All Students",89.9468085106383,73.436170212766,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103130",2022,"Math","All Students",88.2872340425532,68.1489361702128,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103130",2022,"Science","All Students",,66.936170212766,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103130",2023,"English (ELA)","All Students",88.1845932783433,77.6835402772903,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103130",2023,"Math","All Students",84.1972292909793,74.7567896630397,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103130",2023,"Science","All Students",,72.9493133555634,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103130",2024,"English (ELA)","All Students",90.5015994881638,78.3080062655812,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103130",2024,"Math","All Students",86.9573102124562,77.3540274008869,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103130",2024,"Science","All Students",,75.1942661107066,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103150",2022,"English (ELA)","All Students",85.1428571428571,68,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103150",2022,"Math","All Students",85.1428571428571,61.5714285714286,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103150",2022,"Science","All Students",,60.1428571428571,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103150",2023,"English (ELA)","All Students",82.4556168505516,72.1915747241725,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103150",2023,"Math","All Students",74.7078736208626,61.0102808425276,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103150",2023,"Science","All Students",,60.4235205616851,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103150",2024,"English (ELA)","All Students",84.9562027058014,74.4565466636093,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103150",2024,"Math","All Students",80.0176565008026,65.4370557211649,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103150",2024,"Science","All Students",,66.3666590231598,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103180",2022,"English (ELA)","All Students",84,77.25,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103180",2022,"Math","All Students",77.75,68,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103180",2022,"Science","All Students",,73.25,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103180",2023,"English (ELA)","All Students",84.3268292682927,76.5271002710027,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103180",2023,"Math","All Students",73.9363143631436,63.2764227642276,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103180",2023,"Science","All Students",,70.1672086720867,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103180",2024,"English (ELA)","All Students",86.2878079201746,80.4225132522607,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103180",2024,"Math","All Students",78.7162457125039,68.1110071718117,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103180",2024,"Science","All Students",,69.5912067352666,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103210",2022,"English (ELA)","All Students",83.5,70.5,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103210",2022,"Math","All Students",86.5,64,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103210",2022,"Science","All Students",,67.5,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103210",2023,"English (ELA)","All Students",77,67.7486413043478,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103210",2023,"Math","All Students",80.7853260869565,67.3559782608696,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103210",2023,"Science","All Students",,76.1467391304348,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103210",2024,"English (ELA)","All Students",83.9896640826873,71.5607235142119,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103210",2024,"Math","All Students",82.8268733850129,67.6020671834625,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103210",2024,"Science","All Students",,73.4289405684755,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103240",2022,"English (ELA)","All Students",73,53.8292682926829,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103240",2022,"Math","All Students",69.3414634146341,43.0487804878049,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103240",2022,"Science","All Students",,41.1219512195122,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103240",2023,"English (ELA)","All Students",69.4074747971478,51.5180722891566,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103240",2023,"Math","All Students",69.1597737890337,47.0473075977379,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103240",2023,"Science","All Students",,42.6245389722154,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103240",2024,"English (ELA)","All Students",77.2306772312752,56.9986545074002,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103240",2024,"Math","All Students",74.6874906739617,50.3247450882865,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103240",2024,"Science","All Students",,53.9027757014003,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103270",2022,"English (ELA)","All Students",80.5,68,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103270",2022,"Math","All Students",80.5,52,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103270",2022,"Science","All Students",,51.5,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103270",2023,"English (ELA)","All Students",75.5601783060921,65.6307578008915,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103270",2023,"Math","All Students",75.4895988112927,59.2696879643388,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103270",2023,"Science","All Students",,61.7303120356612,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103270",2024,"English (ELA)","All Students",86.9592430858806,73.4818049490539,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103270",2024,"Math","All Students",78.2081513828239,68.7510917030568,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103270",2024,"Science","All Students",,56.2940320232897,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103300",2022,"English (ELA)","All Students",79.375,54.4166666666667,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103300",2022,"Math","All Students",80.9583333333333,48.125,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103300",2022,"Science","All Students",,51.375,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103300",2023,"English (ELA)","All Students",74.6861457649376,58.3223170642737,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103300",2023,"Math","All Students",71.4658203837455,54.3367622382724,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103300",2023,"Science","All Students",,56.8828335886773,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103300",2024,"English (ELA)","All Students",76.4952991764449,58.2060345455871,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5103300",2024,"Math","All Students",73.8311347569419,56.8646600102033,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
